Data Engineer,Vastika Inc,"Pune, Maharashtra, India",https://in.linkedin.com/jobs/view/data-engineer-at-vastika-inc-4371393092,"sql, databricks, airflow, bigquery, terraform",2026-02-12,2026-02-12T12:06:33.786Z,mid/unspecified,false
Data Engineer (Immediate Joiner),Infilon Technologies Pvt ltd,"Ahmedabad, Gujarat, India",https://in.linkedin.com/jobs/view/data-engineer-immediate-joiner-at-infilon-technologies-pvt-ltd-4363129187,,2026-02-12,2026-02-12T12:06:33.786Z,mid/unspecified,false
Backend Data & Snowflake Engineer,Giggso,"Pune, Maharashtra, India",https://in.linkedin.com/jobs/view/backend-data-snowflake-engineer-at-giggso-4371396287,"python, sql, spark, airflow, snowflake, aws, azure, ci/cd",2026-02-12,2026-02-12T12:06:33.786Z,mid/unspecified,false
Data Engineer,True Tech Professionals,"Pune, Maharashtra, India",https://in.linkedin.com/jobs/view/data-engineer-at-true-tech-professionals-4371502044,"python, java, airflow, gcp",2026-02-12,2026-02-12T12:06:33.786Z,mid/unspecified,false
Data Engineer,Firstsource,"Hyderabad, Telangana, India",https://in.linkedin.com/jobs/view/data-engineer-at-firstsource-4371395419,"dbt, ci/cd",2026-02-12,2026-02-12T12:06:33.786Z,mid/unspecified,false
Cloud Infrastructure Engineer,United Airlines,"Gurugram, Haryana, India",https://in.linkedin.com/jobs/view/cloud-infrastructure-engineer-at-united-airlines-4342827478,,2026-02-11,2026-02-12T12:06:33.786Z,mid/unspecified,false
Data Engineer,VAYUZ Technologies,"Noida, Uttar Pradesh, India",https://in.linkedin.com/jobs/view/data-engineer-at-vayuz-technologies-4363167203,,2026-02-12,2026-02-12T12:06:33.786Z,mid/unspecified,false
Data Center Infrastructure [ Cloud Engineer],People Prime Worldwide,"Noida, Uttar Pradesh, India",https://in.linkedin.com/jobs/view/data-center-infrastructure-cloud-engineer-at-people-prime-worldwide-4363108992,,2026-02-12,2026-02-12T12:06:33.786Z,mid/unspecified,false
Data Scientist,Cyann,India,https://in.linkedin.com/jobs/view/data-scientist-at-cyann-4371363989,python,2026-02-12,2026-02-12T12:06:33.786Z,mid/unspecified,false
Data Scientist II,NPS Prism,"Gurugram, Haryana, India",https://in.linkedin.com/jobs/view/data-scientist-ii-at-nps-prism-4363981548,"python, sql, pyspark, databricks, aws, azure",2026-02-12,2026-02-12T12:06:33.786Z,mid/unspecified,false
"Reporting & Analytics Engineer (Synapse, Fabric & Power BI)",FabConnect HR,"Bengaluru South, Karnataka, India",https://in.linkedin.com/jobs/view/reporting-analytics-engineer-synapse-fabric-power-bi-at-fabconnect-hr-4371385047,,2026-02-12,2026-02-12T12:06:33.786Z,mid/unspecified,false
Data Scientist,Firstsource,India,https://in.linkedin.com/jobs/view/data-scientist-at-firstsource-4371501299,,2026-02-12,2026-02-12T12:06:33.786Z,mid/unspecified,false
"Data Science Intern (Python, SQL, Pandas)",ArGo Intern,India,https://in.linkedin.com/jobs/view/data-science-intern-python-sql-pandas-at-argo-intern-4371152632,"python, sql",2026-02-11,2026-02-12T12:06:33.786Z,entry/intern,true
Data Engineer III,Walmart Global Tech India,"Chennai, Tamil Nadu, India",https://in.linkedin.com/jobs/view/data-engineer-iii-at-walmart-global-tech-india-4363942092,"sql, pyspark, hive, airflow, gcp, dataproc",2026-02-12,2026-02-12T12:06:33.786Z,mid/unspecified,false
ETL Developer – WhereScape (Data Vault 2.0),Teamware Solutions,"Bengaluru, Karnataka, India",https://in.linkedin.com/jobs/view/etl-developer-%E2%80%93-wherescape-data-vault-2-0-at-teamware-solutions-4371813758,"sql, ci/cd",2026-02-12,2026-02-12T12:06:33.786Z,mid/unspecified,false
Data Engineer,AS Technology Corporation,"Hyderabad, Telangana, India",https://in.linkedin.com/jobs/view/data-engineer-at-as-technology-corporation-4363236362,"scala, sql, spark, kafka, redshift, aws, emr, lambda",2026-02-12,2026-02-12T12:06:33.786Z,mid/unspecified,false
Data Engineer Talend and SQL,People Prime Worldwide,India,https://in.linkedin.com/jobs/view/data-engineer-talend-and-sql-at-people-prime-worldwide-4363970047,sql,2026-02-12,2026-02-12T12:06:33.786Z,mid/unspecified,false
"Data Engineer II, Amazon Payment Products",Amazon,"Bengaluru, Karnataka, India",https://in.linkedin.com/jobs/view/data-engineer-ii-amazon-payment-products-at-amazon-4365192472,"sql, redshift, aws, s3, emr, glue, lambda",2026-02-12,2026-02-12T12:06:33.786Z,mid/unspecified,false
Data Engineer IRC283109,GlobalLogic,"Hyderabad, Telangana, India",https://in.linkedin.com/jobs/view/data-engineer-irc283109-at-globallogic-4360845242,"python, sql, databricks, airflow, dagster, dbt, snowflake, bigquery, redshift, ci/cd",2026-02-12,2026-02-12T12:06:33.786Z,mid/unspecified,false
